rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
867,Mahila Utthan Mandal,81200,8474297,725,Nonprofits & Activism,2016,7.5,8.055555555555555
868,KNOX_FX,81000,10786187,86,Nonprofits & Activism,2016,7.5,0.9555555555555556
869,Qazaqstan TV Show,80900,4815256,91,Nonprofits & Activism,2016,7.5,1.011111111111111
870,mtzionnashville,80900,21085981,1827,Nonprofits & Activism,2007,16.5,9.227272727272728
871,Christianity Still Makes Sense w/ Dr. Bobby Conway,80200,8852231,1663,Nonprofits & Activism,2009,14.5,9.557471264367816
872,#TeamTrees,80100,2763836,29,Nonprofits & Activism,2020,3.5,0.6904761904761906
873,ChannelAid,80000,20986816,282,Nonprofits & Activism,2016,7.5,3.1333333333333333
874,Natan Rufino,79800,8256535,916,Nonprofits & Activism,2011,12.5,6.1066666666666665
875,Resala Charity Organization,79600,148956789,1303,Nonprofits & Activism,2006,17.5,6.204761904761905
876,Reto Solidario Voluntarios Telefónica,79400,13223628,59,Nonprofits & Activism,2013,10.5,0.4682539682539682
877,British Heart Foundation,79400,31691539,949,Nonprofits & Activism,2007,16.5,4.792929292929293
878,Víctor Moncada DJ,79400,9828957,492,Nonprofits & Activism,2016,7.5,5.466666666666666
879,Телеканал Беларусь 1,79000,11272178,3383,Nonprofits & Activism,2014,9.5,29.67543859649123
880,Washington National Cathedral,79000,21627098,3103,Nonprofits & Activism,2010,13.5,19.15432098765432
881,Scenarios USA,78800,35670095,142,Nonprofits & Activism,2006,17.5,0.6761904761904761
882,dimasgoiano,78800,16837162,366,Nonprofits & Activism,2007,16.5,1.8484848484848486
883,Église de Jésus-Christ,78700,19642650,1378,Nonprofits & Activism,2009,14.5,7.919540229885057
884,Нагорні Походеньки,78700,3768451,554,Nonprofits & Activism,2014,9.5,4.859649122807018
885,maanuli,78600,73273,4,Nonprofits & Activism,2012,11.5,0.028985507246376812
886,Mohamed Omer,78300,2144802,77,Nonprofits & Activism,2013,10.5,0.611111111111111
887,HanoiDVD,78300,45401181,852,Nonprofits & Activism,2006,17.5,4.057142857142857
888,animal_world259,78300,2055,7,Nonprofits & Activism,2015,8.5,0.06862745098039215
889,PinkEmma Emma,78000,24991845,324,Nonprofits & Activism,2012,11.5,2.347826086956522
890,JEFFERSON NETTO,77900,6694442,810,Nonprofits & Activism,2007,16.5,4.090909090909091
891,impianmuslimah,77413,32910642,280,Nonprofits & Activism,2011,12.5,1.8666666666666665
892,فضيلة الشيخ زيد بن مسفر البحري,77400,20286047,22024,Nonprofits & Activism,2011,12.5,146.82666666666668
893,Malala Fund,77400,8260898,97,Nonprofits & Activism,2013,10.5,0.7698412698412698
894,International Animal Rescue IAR,77000,45665272,470,Nonprofits & Activism,2009,14.5,2.7011494252873565
895,Daystar Christian Centre,76600,4050228,745,Nonprofits & Activism,2011,12.5,4.966666666666667
896,be japy,76300,29608582,25,Nonprofits & Activism,2014,9.5,0.2192982456140351
897,CASA DE FÁTIMA,76300,25598,2,Nonprofits & Activism,2012,11.5,0.014492753623188406
898,老夏聊歷史Chats on History & Figures,76100,13236686,798,Nonprofits & Activism,2017,6.5,10.230769230769232
899,Michael Mwakibolwa 🇹🇿,75900,8672203,150,Nonprofits & Activism,2016,7.5,1.6666666666666667
900,Ministry of Defence Singapore,75900,90376830,1368,Nonprofits & Activism,2008,15.5,7.35483870967742
901,Disney Portugal,75700,41696842,155,Nonprofits & Activism,2010,13.5,0.95679012345679
902,New Topics,75500,24044358,83,Nonprofits & Activism,2017,6.5,1.064102564102564
903,Kaminari,75500,44254164,54,Nonprofits & Activism,2016,7.5,0.6
904,ИСТОРИИ ИЗ РОССИИ,75300,118133492,7611,Nonprofits & Activism,2014,9.5,66.76315789473684
905,CGN THAI,75200,16739794,6693,Nonprofits & Activism,2013,10.5,53.11904761904762
906,HerkulNagme,75200,31811276,1289,Nonprofits & Activism,2012,11.5,9.340579710144928
907,İZEV VAKFI,75100,7350088,122,Nonprofits & Activism,2015,8.5,1.196078431372549
908,Assembléia de Deus Ministério Hope,74648,12541239,1539,Nonprofits & Activism,2008,15.5,8.274193548387098
909,Jo Conrad,74500,14109771,530,Nonprofits & Activism,2009,14.5,3.045977011494253
910,Babble,74300,23271851,1114,Nonprofits & Activism,2006,17.5,5.304761904761905
911,RAETV International,74200,5967227,11289,Nonprofits & Activism,2011,12.5,75.26
912,UNIVER TV,74100,21850632,15633,Nonprofits & Activism,2012,11.5,113.28260869565217
913,Slavic Evangelical Church Sulamita,74100,30981629,7241,Nonprofits & Activism,2012,11.5,52.471014492753625
914,Церковь Всемогущего Бога,74100,17429358,2476,Nonprofits & Activism,2014,9.5,21.719298245614038
915,Народный Совет Новосибирска,74000,11179249,431,Nonprofits & Activism,2012,11.5,3.1231884057971016
916,It Gets Better Project,74000,7794254,382,Nonprofits & Activism,2004,19.5,1.6324786324786327
917,SweetOficial,73700,49087606,427,Nonprofits & Activism,2009,14.5,2.454022988505747
918,IRATE Productions,73600,30483653,2522,Nonprofits & Activism,2007,16.5,12.737373737373737
919,Yaseen Media,73200,5324437,114,Nonprofits & Activism,2013,10.5,0.9047619047619048
920,Ahmed Hulusi,73000,40031010,643,Nonprofits & Activism,2011,12.5,4.286666666666666
921,Take Part,73000,25192786,1082,Nonprofits & Activism,2007,16.5,5.4646464646464645
922,Food for thought,72900,7829665,113,Nonprofits & Activism,2015,8.5,1.107843137254902
923,Tatlu54,72800,1398606,1,Nonprofits & Activism,2013,10.5,0.007936507936507936
924,Blogdelinks,72700,21196114,3221,Nonprofits & Activism,2012,11.5,23.340579710144926
925,Inform Napalm,72500,32248986,469,Nonprofits & Activism,2012,11.5,3.398550724637681
926,ChemTrailsMN,72500,15460626,665,Nonprofits & Activism,2011,12.5,4.433333333333334
927,Миссия Возрождение Мира,72400,22845450,3855,Nonprofits & Activism,2016,7.5,42.833333333333336
928,Всё понятно,72300,15763768,3071,Nonprofits & Activism,2014,9.5,26.93859649122807
929,Fundación Internacional María Luisa de Moreno • FIMLM,72000,5045178,800,Nonprofits & Activism,2011,12.5,5.333333333333333
930,CafCu Media,71900,35909967,40,Nonprofits & Activism,2014,9.5,0.3508771929824561
931,AtlanticCouncil,71800,8976969,4905,Nonprofits & Activism,2007,16.5,24.77272727272727
932,А знаете ли вы?,71600,27598057,72,Nonprofits & Activism,2016,7.5,0.7999999999999999
933,Türkiye Diyanet Vakfı,71400,18245632,1960,Nonprofits & Activism,2013,10.5,15.555555555555555
934,The Coca-Cola Co.,71400,75880970,2680,Nonprofits & Activism,2006,17.5,12.761904761904761
935,СПЖ I Союз Православных Журналистов,71400,17165600,795,Nonprofits & Activism,2015,8.5,7.794117647058823
936,Александр,71268,20359568,55,Nonprofits & Activism,2012,11.5,0.39855072463768115
937,E-DinarCoin,71249,1873913,38,Nonprofits & Activism,2014,9.5,0.3333333333333333
938,Не будь инертным | НБИ,71200,81175,5,Nonprofits & Activism,2009,14.5,0.02873563218390805
939,SuperKanzaki,70900,23540003,147,Nonprofits & Activism,2009,14.5,0.8448275862068965
940,Taste Food Life,70900,20001,17,Nonprofits & Activism,2018,5.5,0.25757575757575757
941,كلية الشرطة العراقية Iraqi Police College,70800,5588831,298,Nonprofits & Activism,2015,8.5,2.9215686274509807
942,misterdeity,70700,16005823,543,Nonprofits & Activism,2006,17.5,2.585714285714286
943,岩手県公式動画チャンネル,70700,40733252,2075,Nonprofits & Activism,2011,12.5,13.833333333333334
944,Vídeos Variados [por Janilson],70400,7844067,66,Nonprofits & Activism,2012,11.5,0.47826086956521735
945,Владислав Стешенко про Криптовалюты и Заработок,70300,1753389,108,Nonprofits & Activism,2012,11.5,0.782608695652174
946,The Vegan Activist,70300,6408265,131,Nonprofits & Activism,2015,8.5,1.2843137254901962
947,Преступная Россия,70230,35555206,1098,Nonprofits & Activism,2011,12.5,7.32
948,The Global Goals,70000,19751298,291,Nonprofits & Activism,2015,8.5,2.8529411764705883
949,SHUXDIL LIVE,69900,6964840,281,Nonprofits & Activism,2017,6.5,3.6025641025641026
950,Ken Ham,69900,4159359,586,Nonprofits & Activism,2014,9.5,5.140350877192982
951,Mystery Planet,69800,3136998,157,Nonprofits & Activism,2007,16.5,0.7929292929292929
952,Números real 29,69700,9491240,1815,Nonprofits & Activism,2012,11.5,13.152173913043478
953,TED Institute,69600,6004268,276,Nonprofits & Activism,2011,12.5,1.8399999999999999
954,سـمـو ألآمـير بروHD,69600,26468125,615,Nonprofits & Activism,2019,4.5,11.388888888888888
955,America - The Jesuit Review,69300,11429160,817,Nonprofits & Activism,2008,15.5,4.39247311827957
956,Human Rights Campaign,69200,30304440,2184,Nonprofits & Activism,2006,17.5,10.4
957,Pravda Report,69200,43289364,2470,Nonprofits & Activism,2009,14.5,14.195402298850574
958,Mavera,69000,1960143,48,Nonprofits & Activism,2014,9.5,0.42105263157894735
959,American Psychological Association,68600,5229228,1117,Nonprofits & Activism,2010,13.5,6.895061728395063
960,Lets Exchange IDs with Travis Heinze,68600,19395592,831,Nonprofits & Activism,2014,9.5,7.2894736842105265
961,Batyr Bloger,68500,1690967,70,Nonprofits & Activism,2014,9.5,0.6140350877192983
962,REKOSHET EX,68400,6570182,224,Nonprofits & Activism,2015,8.5,2.1960784313725488
963,Anonymous Updates,68161,9443019,142,Nonprofits & Activism,2015,8.5,1.3921568627450982
964,МОЁ! Online | Все новости Воронежа,68100,46408767,3200,Nonprofits & Activism,2007,16.5,16.161616161616163
965,DM INVESTIMENTOS INC.,68100,12227310,166,Nonprofits & Activism,2010,13.5,1.0246913580246912
966,국민통일방송_Unification Media Group,67900,10218780,1101,Nonprofits & Activism,2013,10.5,8.738095238095239
967,A R S G F,67800,10429068,286,Nonprofits & Activism,2014,9.5,2.508771929824561
968,ZionTV Internacional,67700,2137912,1164,Nonprofits & Activism,2018,5.5,17.636363636363637
969,Novak Djokovic,67500,5680742,83,Nonprofits & Activism,2012,11.5,0.6014492753623188
970,Defensa Del Evangelio Oficial,67400,4466588,230,Nonprofits & Activism,2010,13.5,1.4197530864197532
971,chunkymark,67400,8834799,1512,Nonprofits & Activism,2006,17.5,7.2
972,UN Women,67200,13322484,929,Nonprofits & Activism,2010,13.5,5.734567901234567
973,Даймохк онлайн,67200,12507699,910,Nonprofits & Activism,2014,9.5,7.982456140350877
974,Independent Institute,67100,55237427,787,Nonprofits & Activism,2008,15.5,4.231182795698925
975,Paranormális Oknyomozók,67000,247169,11,Nonprofits & Activism,2011,12.5,0.07333333333333333
976,Greenpeace Brasil,66900,14429593,1078,Nonprofits & Activism,2006,17.5,5.133333333333334
977,@juraci_li,66800,34624986,2391,Nonprofits & Activism,2010,13.5,14.75925925925926
978,Ken O'Keefe,66700,4358331,222,Nonprofits & Activism,2006,17.5,1.0571428571428572
979,Стиллавин и его друзья,66600,23234091,4158,Nonprofits & Activism,2016,7.5,46.199999999999996
980,ПолитСигнал!,66500,19803503,3843,Nonprofits & Activism,2018,5.5,58.22727272727273
981,Teletón Chile,66300,1058,2,Nonprofits & Activism,2008,15.5,0.01075268817204301
982,Уникальное видео из 90-х и нулевых!,66000,57556561,584,Nonprofits & Activism,2007,16.5,2.9494949494949494
983,Агентство Колесница,65700,14766407,339,Nonprofits & Activism,2012,11.5,2.456521739130435
984,Georgia Aquarium,65700,15472383,335,Nonprofits & Activism,2007,16.5,1.691919191919192
985,우리들교회,65600,18203595,1381,Nonprofits & Activism,2013,10.5,10.96031746031746
986,Un misionero para Cristo,65500,8275163,1620,Nonprofits & Activism,2014,9.5,14.210526315789473
987,Трезвые Дворы,65200,23480594,1144,Nonprofits & Activism,2014,9.5,10.035087719298245
988,31 канал Челябинск,64900,57889274,46230,Nonprofits & Activism,2011,12.5,308.2
989,Phủi Thanh Hóa,64900,64929,247,Nonprofits & Activism,2017,6.5,3.1666666666666665
990,Samathi Channel,64800,8088323,1105,Nonprofits & Activism,2015,8.5,10.833333333333334
991,상진아재,64642,4524964,190,Nonprofits & Activism,2019,4.5,3.5185185185185186
992,Sandy Hook Promise,64600,28151726,185,Nonprofits & Activism,2013,10.5,1.4682539682539684
993,United Nations Development Programme (UNDP),64400,12027207,1347,Nonprofits & Activism,2006,17.5,6.414285714285715
994,Lara Kavinsky,64400,8032153,546,Nonprofits & Activism,2017,6.5,7.0
995,Alain Guilloux,64300,20734282,233,Nonprofits & Activism,2009,14.5,1.3390804597701151
996,Михаил Nevzorov,64200,7227375,668,Nonprofits & Activism,2017,6.5,8.564102564102564
997,One Life,64100,6702025,340,Nonprofits & Activism,2017,6.5,4.358974358974359
998,Wielka Orkiestra Świątecznej Pomocy,64000,22086458,1238,Nonprofits & Activism,2006,17.5,5.895238095238096
999,iDateAdvice,63800,12106110,431,Nonprofits & Activism,2015,8.5,4.2254901960784315
1000,TOLYAMBA,63400,15419417,301,Nonprofits & Activism,2013,10.5,2.388888888888889
