rank,Youtuber,subscribers,video views,video count,category,started,year,freq_m
321,Harsha Sai - For You Hindi,10600000,1872417512,93,Entertainment,2021,2.5,3.1
322,Jamie Nyland,10600000,2116319851,1149,Entertainment,2017,6.5,14.730769230769232
323,Tomorrowland,10600000,1945646880,1969,Entertainment,2011,12.5,13.126666666666667
324,Miranda Sings,10600000,2322455378,921,Entertainment,2008,15.5,4.951612903225807
325,Lorrayne Oliveira,10600000,1948304475,1092,Entertainment,2014,9.5,9.578947368421053
326,Eagle Home Entertainments,10500000,2031966231,9512,Entertainment,2015,8.5,93.25490196078431
327,はじめしゃちょー（hajime）,10500000,9879293604,2811,Entertainment,2012,11.5,20.369565217391305
328,5incominutos,10500000,847789112,289,Entertainment,2010,13.5,1.7839506172839508
329,AD-WISE MEDIA ACTION MOVIEPLEX,10500000,1672512523,373,Entertainment,2014,9.5,3.2719298245614037
330,Orkun Işıtmak,10500000,3441486022,1614,Entertainment,2010,13.5,9.962962962962964
331,LIV Comedy,10500000,6235151161,10402,Entertainment,2020,3.5,247.66666666666666
332,LA DIVAZA,10400000,861404287,190,Entertainment,2012,11.5,1.3768115942028984
333,Nao FunFun,10400000,4509286,66,Entertainment,2014,9.5,0.5789473684210527
334,HoomanTV,10400000,2048658777,98,Entertainment,2014,9.5,0.8596491228070176
335,Nickelodeon,10400000,7668829253,4577,Entertainment,2005,18.5,20.617117117117118
336,The Voice Global,10400000,3556977615,1063,Entertainment,2014,9.5,9.324561403508772
337,fouseyTUBE,10400000,2000652502,226,Entertainment,2011,12.5,1.5066666666666666
338,Oggy Hindi - हिन्दी,10400000,5426737290,457,Entertainment,2019,4.5,8.462962962962964
339,Luan Palomera,10300000,1814070609,828,Entertainment,2011,12.5,5.52
340,Izabela Stress,10300000,5299081945,1658,Entertainment,2016,7.5,18.42222222222222
341,DenLion TV,10300000,3266859116,335,Entertainment,2012,11.5,2.427536231884058
342,Amaury Guichon,10300000,3550747971,233,Entertainment,2013,10.5,1.849206349206349
343,Eliot Channel Mx,10300000,6163375152,7277,Entertainment,2015,8.5,71.34313725490196
344,Jojo Sim,10300000,12979379816,1684,Entertainment,2013,10.5,13.365079365079366
345,"Baby Big Mouth Kids - Sing, Dance, Explore",10300000,30793473,1235,Entertainment,2013,10.5,9.801587301587302
346,روتانا خليجية,10300000,8109815239,21694,Entertainment,2011,12.5,144.62666666666667
347,Laurinha e Helena - Clubinho da Laura,10200000,2533246331,1003,Entertainment,2012,11.5,7.268115942028985
348,NTN,10200000,2360021342,398,Entertainment,2016,7.5,4.4222222222222225
349,RomanAtwood,10200000,1559657587,117,Entertainment,2009,14.5,0.6724137931034483
350,Telemundo Novelas,10200000,6075564101,15412,Entertainment,2012,11.5,111.68115942028986
351,TV9 Telugu Live,10200000,8953565951,270400,Entertainment,2011,12.5,1802.6666666666667
352,Rhia Official,10100000,4600702857,716,Entertainment,2018,5.5,10.84848484848485
353,ЕГОРИК,10100000,1366077633,334,Entertainment,2019,4.5,6.185185185185186
354,Thơ Nguyễn,10100000,6302193272,1428,Entertainment,2016,7.5,15.866666666666667
355,Babish Culinary Universe,10100000,2592543276,643,Entertainment,2006,17.5,3.0619047619047617
356,Cineplex,10100000,321823149,23,Entertainment,2015,8.5,0.22549019607843138
357,쏘영 Ssoyoung,10100000,1643267612,835,Entertainment,2018,5.5,12.65151515151515
358,Isaiah Photo,10100000,2925838746,498,Entertainment,2016,7.5,5.533333333333334
359,Boram Tube Funny,10100000,3597436050,544,Entertainment,2009,14.5,3.126436781609195
360,CRAZY GREAPA,10100000,8429687776,788,Entertainment,2017,6.5,10.102564102564102
361,Justin Flom,10100000,8871254075,621,Entertainment,2006,17.5,2.9571428571428573
362,Carter Sharer,10100000,3269315676,584,Entertainment,2009,14.5,3.3563218390804597
363,The LetsPlay Family,10000000,4428903684,772,Entertainment,2016,7.5,8.577777777777778
364,VitalyzdTv,10000000,1314610743,178,Entertainment,2011,12.5,1.1866666666666668
365,Filmy Duniya,10000000,2816576966,1633,Entertainment,2019,4.5,30.240740740740744
366,Programa Panico,10000000,4289897764,4253,Entertainment,2014,9.5,37.30701754385965
367,Merrick Hanna,9970000,7853841664,909,Entertainment,2015,8.5,8.911764705882353
368,SEVENTEEN,9940000,4396131217,1605,Entertainment,2012,11.5,11.630434782608695
369,BIBO TOYS,9920000,2472991163,560,Entertainment,2016,7.5,6.222222222222222
370,MOVIES HD,9870000,1079600226,136,Entertainment,2015,8.5,1.3333333333333333
371,Corridor,9850000,1976033941,208,Entertainment,2010,13.5,1.2839506172839505
372,Spiderbritto,9830000,4743355296,813,Entertainment,2019,4.5,15.055555555555555
373,Stephen Sharer,9820000,5426666318,1208,Entertainment,2006,17.5,5.752380952380952
374,Fozi Mozi,9820000,8752209298,979,Entertainment,2009,14.5,5.626436781609196
375,Guinness World Records,9810000,2224202397,1754,Entertainment,2006,17.5,8.352380952380953
376,Will Smith,9800000,756248073,167,Entertainment,2017,6.5,2.141025641025641
377,BROTHERS VLOG,9800000,4208959294,1007,Entertainment,2014,9.5,8.833333333333334
378,Power Rangers Official,9790000,5319860155,4519,Entertainment,2010,13.5,27.895061728395063
379,قناة سعود Saud Channel l,9780000,2044651349,371,Entertainment,2016,7.5,4.122222222222223
380,Dance India Dance,9770000,4622531044,5236,Entertainment,2009,14.5,30.091954022988507
381,Cartoon Network UK,9770000,9383700909,4765,Entertainment,2007,16.5,24.065656565656568
382,Raj Grover,9760000,7480339618,511,Entertainment,2021,2.5,17.033333333333335
383,Ani Nurhayani,9750000,1942322003,1621,Entertainment,2017,6.5,20.78205128205128
384,Panji Petualang,9690000,1732961185,1280,Entertainment,2017,6.5,16.410256410256412
385,Dani itss,9680000,6561619332,952,Entertainment,2020,3.5,22.666666666666668
386,ZarcortGame,9670000,2178587177,352,Entertainment,2012,11.5,2.5507246376811596
387,Inmagic,9660000,1165532981,593,Entertainment,2017,6.5,7.602564102564102
388,Haryanvi Maina,9640000,784768666,2329,Entertainment,2013,10.5,18.484126984126984
389,SML,9620000,6993472451,526,Entertainment,2007,16.5,2.6565656565656566
390,Toys And Funny Kids Play Doh Cartoons,9550000,3195164413,4381,Entertainment,2013,10.5,34.76984126984127
391,Zee Marathi,9540000,10320982771,116999,Entertainment,2007,16.5,590.9040404040404
392,Asianet,9530000,15488441668,116210,Entertainment,2008,15.5,624.7849462365591
393,Kids Fun TV,9520000,5379116753,476,Entertainment,2018,5.5,7.212121212121212
394,luisitorey,9510000,1965319760,1104,Entertainment,2006,17.5,5.257142857142857
395,SevenSuperGirls,9506818,5615934918,2175,Entertainment,2008,15.5,11.693548387096774
396,Bely y Beto Oficial,9460000,5869409774,617,Entertainment,2014,9.5,5.412280701754386
397,Kallmekris,9430000,2031823342,346,Entertainment,2015,8.5,3.392156862745098
398,Super Polina Play,9410000,2042555215,382,Entertainment,2016,7.5,4.2444444444444445
399,PaulVuTV,9410000,7876448492,2239,Entertainment,2015,8.5,21.950980392156865
400,SAS-ASMR,9400000,2871165665,1962,Entertainment,2016,7.5,21.8
401,Colors Bangla,9370000,5212734561,47912,Entertainment,2010,13.5,295.75308641975306
402,Brijkishor Patel Vlog,9370000,3955088868,655,Entertainment,2022,1.5,36.38888888888889
403,서은이야기[SeoeunStory],9360000,1827359318,1186,Entertainment,2016,7.5,13.177777777777777
404,Spacetoon,9330000,3757385939,4846,Entertainment,2011,12.5,32.306666666666665
405,Got Talent España,9330000,4024416024,2651,Entertainment,2016,7.5,29.455555555555552
406,Vat19,9330000,8112974144,2071,Entertainment,2007,16.5,10.45959595959596
407,vlogger varun,9320000,3363824306,328,Entertainment,2018,5.5,4.96969696969697
408,Palomares Magic,9320000,2910915810,749,Entertainment,2014,9.5,6.570175438596491
409,Mv Ryhan,9310000,5908200186,354,Entertainment,2020,3.5,8.428571428571429
410,Lizbeth Rodriguez,9300000,1228369514,1018,Entertainment,2018,5.5,15.424242424242424
411,ครูนกเล็ก,9280000,7242390580,3056,Entertainment,2009,14.5,17.563218390804597
412,Mundo da Vivi,9250000,2312776309,867,Entertainment,2015,8.5,8.5
413,SISI TERANG,9230000,2048073996,4362,Entertainment,2019,4.5,80.77777777777779
414,Shahid,9230000,4257449650,16151,Entertainment,2011,12.5,107.67333333333333
415,ElAlfaElJefeTV,9230000,4343744582,175,Entertainment,2015,8.5,1.715686274509804
416,Kaji Family,9220000,12261761845,1064,Entertainment,2016,7.5,11.822222222222223
417,LastWeekTonight,9210000,3655630591,417,Entertainment,2014,9.5,3.657894736842105
418,Disney Junior España,9190000,5641261322,2693,Entertainment,2011,12.5,17.953333333333333
419,Canal Top10,9170000,1122268754,478,Entertainment,2016,7.5,5.311111111111111
420,The X Factor UK,9140000,6919270840,5353,Entertainment,2007,16.5,27.035353535353536
421,Sarah de Araújo,9140000,3630977854,968,Entertainment,2015,8.5,9.490196078431373
422,SKITS,9140000,9436501908,2926,Entertainment,2021,2.5,97.53333333333335
423,The Late Show with Stephen Colbert,9130000,9255584386,10339,Entertainment,2015,8.5,101.36274509803921
424,Chiko TV,9120000,3990666191,333,Entertainment,2016,7.5,3.6999999999999997
425,Facts Verse,9080000,3282589182,5967,Entertainment,2015,8.5,58.5
426,MBC GROUP,9070000,5125729966,11717,Entertainment,2005,18.5,52.77927927927928
427,MEGA Oficial,9070000,7826404638,44170,Entertainment,2012,11.5,320.07246376811594
428,Mnet TV,9060000,11652357548,22432,Entertainment,2013,10.5,178.03174603174602
429,Trimurti Cassettes,9030000,4010529065,5398,Entertainment,2012,11.5,39.11594202898551
430,Deive Leonardo,9020000,552399284,427,Entertainment,2012,11.5,3.0942028985507246
431,Говорящий Том и Друзья,9010000,3705220021,679,Entertainment,2014,9.5,5.956140350877193
432,AP International,9010000,6465577919,24257,Entertainment,2006,17.5,115.5095238095238
433,Little Giantz,9000000,2841262849,268,Entertainment,2018,5.5,4.0606060606060606
434,Sofia Castro,8980000,759171152,219,Entertainment,2014,9.5,1.9210526315789476
435,MBCentertainment,8970000,17013364407,99002,Entertainment,2009,14.5,568.9770114942529
436,Sofie Dossi,8960000,1698277692,399,Entertainment,2013,10.5,3.1666666666666665
437,BarryTube,8960000,967731092,184,Entertainment,2015,8.5,1.803921568627451
438,Sun Bangla,8950000,9740964905,21322,Entertainment,2018,5.5,323.06060606060606
439,The Voice,8940000,661486821,1592,Entertainment,2011,12.5,10.613333333333333
440,Proximity,8930000,4607744664,1957,Entertainment,2009,14.5,11.247126436781608
441,عصومي ووليد - Assomi & Waleed,8920000,1957807351,497,Entertainment,2016,7.5,5.522222222222222
442,Bretman Rock,8870000,563597592,143,Entertainment,2012,11.5,1.036231884057971
443,Gana Show,8870000,1292438,40,Entertainment,2017,6.5,0.5128205128205129
444,shadab5star,8870000,3392894955,690,Entertainment,2020,3.5,16.428571428571427
445,MBC THE VOICE KIDS,8860000,5469221309,719,Entertainment,2015,8.5,7.049019607843138
446,aman dancer real,8850000,4387502159,341,Entertainment,2020,3.5,8.119047619047619
447,DONA Việt Nam,8850000,4656250081,295,Entertainment,2020,3.5,7.023809523809525
448,Los Juguetes de Titi,8830000,2452176936,1109,Entertainment,2015,8.5,10.872549019607844
449,متع عقلك,8810000,1536510371,2797,Entertainment,2014,9.5,24.535087719298247
450,Talking Tom Heroes,8780000,3356544725,324,Entertainment,2014,9.5,2.842105263157895
451,Netmediatama,8780000,4435071669,32304,Entertainment,2012,11.5,234.08695652173913
452,TheMermaidscales,8760000,9563689625,2456,Entertainment,2017,6.5,31.48717948717949
453,ĐÔNG TÂY PROMOTION OFFICIAL,8760000,5719723737,8252,Entertainment,2014,9.5,72.3859649122807
454,Cartoon Network LA,8750000,3089763694,3214,Entertainment,2009,14.5,18.471264367816094
455,Yao Cabrera,8740000,345649,6,Entertainment,2012,11.5,0.043478260869565216
456,Lil Baby Official,8740000,8158611731,76,Entertainment,2017,6.5,0.9743589743589743
457,YosStoP,8670000,942545046,711,Entertainment,2011,12.5,4.74
458,Shawar,8640000,3011267954,879,Entertainment,2017,6.5,11.269230769230768
459,HeHaa TV,8640000,3611728978,1232,Entertainment,2012,11.5,8.927536231884059
460,Al Nahar TV,8640000,3450365937,92435,Entertainment,2011,12.5,616.2333333333333
461,Kat,8630000,3105960129,271,Entertainment,2013,10.5,2.1507936507936507
462,Angle Music Official Channel,8610000,3281771900,13946,Entertainment,2014,9.5,122.33333333333333
463,HunniBee ASMR,8610000,1838575502,689,Entertainment,2017,6.5,8.833333333333334
464,Screen Rant,8610000,4338521351,5494,Entertainment,2008,15.5,29.53763440860215
465,Shemaroo Kids,8600000,3699719784,2280,Entertainment,2009,14.5,13.10344827586207
466,Las Estrellas,8600000,6553245501,51024,Entertainment,2014,9.5,447.57894736842104
467,Karol Sevilla,8590000,842610625,265,Entertainment,2016,7.5,2.9444444444444446
468,Kapil Sharma,8580000,1693750239,267,Entertainment,2017,6.5,3.4230769230769234
469,TheThings Celebrity,8580000,3308932560,3827,Entertainment,2015,8.5,37.51960784313726
470,Awesomeness,8570000,3619630449,8027,Entertainment,2008,15.5,43.155913978494624
471,Abhay Bhadoriya,8560000,3965610549,1666,Entertainment,2018,5.5,25.242424242424246
472,prashu__baby,8560000,7620170485,815,Entertainment,2011,12.5,5.433333333333334
473,Toy Freaks,8542367,7263410223,506,Entertainment,2012,11.5,3.6666666666666665
474,tiyaa_ningwal_official,8500000,2835467955,472,Entertainment,2016,7.5,5.2444444444444445
475,Colleen Ballinger,8500000,1916665995,1091,Entertainment,2006,17.5,5.195238095238095
476,Daftar5,8480000,1309548489,1830,Entertainment,2016,7.5,20.333333333333332
477,Rae Sremmurd,8480000,4459503188,73,Entertainment,2013,10.5,0.5793650793650794
478,STORROR,8470000,1518118134,843,Entertainment,2010,13.5,5.203703703703703
479,MD Entertainment,8440000,4209585272,16110,Entertainment,2013,10.5,127.85714285714285
480,Artist Shikha Sharma,8440000,5752420784,1359,Entertainment,2019,4.5,25.166666666666668
481,SurpriseJoe - Nursery Rhymes & Kids Songs,8430000,826379433,254,Entertainment,2015,8.5,2.4901960784313726
482,Little Big Toys,8420000,3962313624,297,Entertainment,2010,13.5,1.8333333333333333
483,Wow Cartoons,8390000,3278588630,930,Entertainment,2018,5.5,14.090909090909092
484,Ameer Bros,8380000,1617678555,285,Entertainment,2018,5.5,4.318181818181818
485,Marcos Piveta,8370000,223451480,31,Entertainment,2014,9.5,0.2719298245614035
486,ITZY,8360000,2158812076,1127,Entertainment,2019,4.5,20.87037037037037
487,ค่ายเพลง ได้หมดถ้าสดชื่น,8330000,2410956045,475,Entertainment,2016,7.5,5.277777777777778
488,Chingu amiga,8330000,4959957566,1071,Entertainment,2020,3.5,25.5
489,S7S,8320000,1650103047,466,Entertainment,2006,17.5,2.219047619047619
490,Natalies Outlet,8320000,1664375345,703,Entertainment,2014,9.5,6.166666666666667
491,cocoz toon,8310000,1860114500,40,Entertainment,2013,10.5,0.31746031746031744
492,DRJ Records Zest,8310000,1299067981,577,Entertainment,2017,6.5,7.397435897435898
493,MOP Channel,8290000,1392337518,5845,Entertainment,2018,5.5,88.56060606060606
494,Funny Stop Motion videos,8270000,4360028104,2837,Entertainment,2013,10.5,22.515873015873016
495,Bollywood Premium,8260000,2329820905,617,Entertainment,2020,3.5,14.69047619047619
496,BIBO แ ของเล่น,8250000,859688434,179,Entertainment,2019,4.5,3.314814814814815
497,loveliveserve,8220000,2100945030,1012,Entertainment,2010,13.5,6.246913580246914
498,ExtremeToys TV,8220000,5148175996,309,Entertainment,2015,8.5,3.0294117647058822
499,mallemalatv,8190000,6926860978,11673,Entertainment,2014,9.5,102.39473684210526
500,Mati Spano,8190000,4066418660,1193,Entertainment,2020,3.5,28.4047619047619
501,Toys King,8180000,2637070138,614,Entertainment,2016,7.5,6.822222222222222
502,EverythingApplePro E A P,8140000,2174766928,1756,Entertainment,2009,14.5,10.091954022988505
503,Sadiq Ahmed Vines,8140000,2873461957,470,Entertainment,2022,1.5,26.11111111111111
504,Shalimar Telugu & Hindi Movies,8140000,6090134884,81099,Entertainment,2013,10.5,643.6428571428571
505,KanalD,8130000,8367402275,28883,Entertainment,2006,17.5,137.53809523809522
506,The McCartys,8130000,12545937596,2262,Entertainment,2013,10.5,17.952380952380953
507,RubyandBonnie,8120000,4384753724,537,Entertainment,2016,7.5,5.966666666666666
508,Fischer's-フィッシャーズ-,8120000,16393060506,3192,Entertainment,2012,11.5,23.1304347826087
509,Pyong Lee,8100000,409590932,446,Entertainment,2014,9.5,3.9122807017543857
510,Siamand & Shahad,8090000,1030192839,270,Entertainment,2018,5.5,4.090909090909091
511,2MTV,8030000,3953416379,21651,Entertainment,2007,16.5,109.34848484848486
512,KBS Kpop,8020000,7413548721,40375,Entertainment,2011,12.5,269.1666666666667
513,Hau Hoang,7990000,3183844152,202,Entertainment,2014,9.5,1.7719298245614035
514,Slayy Point,7990000,1993840709,163,Entertainment,2016,7.5,1.8111111111111111
515,Shoof Drama | شوف دراما,7990000,4324043500,6728,Entertainment,2016,7.5,74.75555555555556
516,Kaleb Andri,7980000,2135552773,1095,Entertainment,2020,3.5,26.07142857142857
517,Dankev,7980000,2364194612,1621,Entertainment,2014,9.5,14.219298245614034
518,Mau McMahon,7970000,1454644487,516,Entertainment,2018,5.5,7.8181818181818175
519,RageElixir,7960000,1183690974,2597,Entertainment,2012,11.5,18.818840579710145
520,D-Gray - ديكراي,7960000,1146071619,449,Entertainment,2015,8.5,4.401960784313725
521,Disney Channel,7960000,4977467941,5040,Entertainment,2006,17.5,24.0
522,Universal Pictures,7950000,5402421394,1649,Entertainment,2006,17.5,7.852380952380952
523,Kay,7950000,3303655089,2073,Entertainment,2012,11.5,15.021739130434783
524,Sidharrth TV,7940000,5658206790,14476,Entertainment,2016,7.5,160.84444444444446
525,ActorVarunPruthi,7930000,1933128895,361,Entertainment,2012,11.5,2.6159420289855073
526,Luísa Sonza,7920000,2300884789,81,Entertainment,2014,9.5,0.7105263157894738
527,MBC1,7920000,6413192233,49482,Entertainment,2015,8.5,485.1176470588235
528,TV Azteca Novelas y Series,7910000,5139361783,7182,Entertainment,2012,11.5,52.04347826086956
529,Steve TV Show,7860000,3337659097,8470,Entertainment,2012,11.5,61.3768115942029
530,Área Curiosa,7840000,657859702,506,Entertainment,2015,8.5,4.96078431372549
531,腾讯视频,7840000,6293113286,43974,Entertainment,2016,7.5,488.59999999999997
532,Owen Holt,7830000,872424845,603,Entertainment,2020,3.5,14.357142857142856
533,Kuruluş Osman,7820000,3976787255,6356,Entertainment,2017,6.5,81.48717948717949
534,Beam Copphone,7810000,12827314038,2894,Entertainment,2012,11.5,20.97101449275362
535,قناة المجلة,7810000,1181357538,1813,Entertainment,2015,8.5,17.774509803921568
536,ZENSE Entertainment,7800000,4216779309,12776,Entertainment,2010,13.5,78.86419753086419
537,Kafalar,7800000,2220489662,598,Entertainment,2014,9.5,5.245614035087719
538,Vice Ganda,7770000,669438975,458,Entertainment,2014,9.5,4.017543859649122
539,Ujjal Dance Group,7770000,1803339404,171,Entertainment,2014,9.5,1.5
540,Talking Tom & Friends Español,7770000,2937953883,606,Entertainment,2015,8.5,5.9411764705882355
541,Roberta Pupi,7760000,1949506006,779,Entertainment,2011,12.5,5.193333333333333
542,Official Kashish PS,7760000,2792841101,577,Entertainment,2020,3.5,13.738095238095239
543,AWESMR pop,7750000,2008100118,1745,Entertainment,2013,10.5,13.84920634920635
544,sWooZie,7750000,1422425907,411,Entertainment,2006,17.5,1.957142857142857
545,Videos de Slime,7750000,2538547620,2169,Entertainment,2014,9.5,19.026315789473685
546,Baby Shark Official,7730000,3852426502,1257,Entertainment,2019,4.5,23.277777777777775
547,BhavaniHD Movies,7730000,3672681922,33969,Entertainment,2016,7.5,377.43333333333334
548,LTT Nerf War,7730000,4279162408,1971,Entertainment,2017,6.5,25.26923076923077
549,OverSimplified,7720000,1020060504,29,Entertainment,2006,17.5,0.1380952380952381
550,VuJae,7710000,3431812926,811,Entertainment,2017,6.5,10.397435897435898
551,Antena 3,7690000,7584614896,26431,Entertainment,2006,17.5,125.86190476190477
552,Nadia Omara,7670000,1166608475,657,Entertainment,2019,4.5,12.166666666666666
553,Binge Society,7670000,6600095345,7609,Entertainment,2019,4.5,140.90740740740742
554,JTBC Entertainment,7670000,11827051039,79764,Entertainment,2012,11.5,578.0
555,قناة الشيخ كشك,7660000,1640341884,4359,Entertainment,2010,13.5,26.90740740740741
556,Junell Dominic,7660000,2749991642,1021,Entertainment,2015,8.5,10.009803921568627
557,PlayToys,7650000,2991821651,1033,Entertainment,2015,8.5,10.127450980392156
558,MariAndKids,7640000,2249228068,697,Entertainment,2016,7.5,7.7444444444444445
559,Yippee Toys,7620000,248611183,41,Entertainment,2015,8.5,0.40196078431372545
560,Jeremy Hutchins,7620000,1244993455,212,Entertainment,2015,8.5,2.0784313725490198
561,Ethan Funny Family,7620000,4930140552,505,Entertainment,2020,3.5,12.023809523809524
562,معلومه في كتاب,7610000,1057001163,508,Entertainment,2013,10.5,4.031746031746032
563,Thai PBS,7610000,3422611779,128852,Entertainment,2009,14.5,740.5287356321838
564,Trinity and Beyond,7610000,4726910490,1058,Entertainment,2016,7.5,11.755555555555555
565,EL Twins - التوينز,7600000,1582050553,511,Entertainment,2018,5.5,7.742424242424242
566,Cumicumi,7600000,3625144030,61270,Entertainment,2012,11.5,443.9855072463768
567,Tarang TV,7600000,15304668894,50042,Entertainment,2012,11.5,362.62318840579707
568,タキロン Takilong Kids' Toys,7600000,2917882327,754,Entertainment,2014,9.5,6.614035087719298
569,JiDion,7580000,646117564,122,Entertainment,2018,5.5,1.8484848484848486
570,Dhruba TV,7580000,2025572090,1058,Entertainment,2016,7.5,11.755555555555555
571,Elhiwar Ettounsi,7580000,4319205641,12263,Entertainment,2014,9.5,107.5701754385965
572,Christian Figueiredo,7570000,1245229728,1835,Entertainment,2011,12.5,12.233333333333334
573,YG ENTERTAINMENT,7570000,1947640903,410,Entertainment,2008,15.5,2.2043010752688175
574,DCTC Toy Channel,7560000,4596587672,2089,Entertainment,2013,10.5,16.57936507936508
575,The Voice Kids,7560000,2210514957,1336,Entertainment,2013,10.5,10.603174603174603
576,Angga Candra,7550000,1179842227,863,Entertainment,2013,10.5,6.849206349206349
577,Rammstein Official,7540000,5100621080,151,Entertainment,2015,8.5,1.4803921568627452
578,Team Edge,7530000,3623179590,874,Entertainment,2015,8.5,8.568627450980392
579,Jake Sweet,7520000,2479627065,1006,Entertainment,2018,5.5,15.242424242424242
580,ThatWasEpic,7520000,1217329889,333,Entertainment,2014,9.5,2.9210526315789473
581,Monstercat Uncaged,7520000,3185641829,1941,Entertainment,2011,12.5,12.94
582,Rose Tv24,7510000,1369169573,3750,Entertainment,2017,6.5,48.07692307692307
583,Kurulus Osman Urdu by atv,7500000,4874541149,5841,Entertainment,2021,2.5,194.70000000000002
584,Corpse Husband,7480000,318466292,103,Entertainment,2015,8.5,1.0098039215686274
585,Bánh Bao,7470000,2225104365,231,Entertainment,2016,7.5,2.566666666666667
586,TLC,7470000,5192597863,7236,Entertainment,2006,17.5,34.457142857142856
587,By Pamella,7460000,789851894,1026,Entertainment,2014,9.5,9.0
588,Kidibli بالعربية,7460000,2857579776,629,Entertainment,2017,6.5,8.064102564102564
589,RKR vines,7450000,1858738332,448,Entertainment,2017,6.5,5.743589743589744
